step,train_loss,val_loss,bpc,lr,tokens_seen,tokens_per_sec,peak_vram_gb,elapsed_sec
419,6.185125,,,0.00012570,13729792,50680.05,1.9561,270.91
420,5.939231,,,0.00012600,13762560,50681.66,1.9561,271.55
421,6.244447,,,0.00012630,13795328,50683.34,1.9561,272.19
422,5.845003,,,0.00012660,13828096,50684.84,1.9561,272.83
423,6.048979,,,0.00012690,13860864,50686.40,1.9561,273.46
424,5.965078,,,0.00012720,13893632,50688.03,1.9561,274.10
425,6.090897,,,0.00012750,13926400,50689.49,1.9561,274.74
426,5.881136,,,0.00012780,13959168,50691.11,1.9561,275.38
427,6.170094,,,0.00012810,13991936,50692.76,1.9561,276.01
428,6.119518,,,0.00012840,14024704,50694.25,1.9561,276.65
429,5.687488,,,0.00012870,14057472,50695.81,1.9561,277.29
430,6.121458,,,0.00012900,14090240,50697.28,1.9561,277.93
431,6.157233,,,0.00012930,14123008,50698.98,1.9561,278.57
432,5.971092,,,0.00012960,14155776,50700.64,1.9561,279.20
433,5.868731,,,0.00012990,14188544,50702.01,1.9561,279.84
434,6.212911,,,0.00013020,14221312,50703.66,1.9561,280.48
435,6.025963,,,0.00013050,14254080,50705.11,1.9561,281.12
436,6.037911,,,0.00013080,14286848,50706.63,1.9561,281.76
437,6.114434,,,0.00013110,14319616,50708.26,1.9561,282.39
438,5.985829,,,0.00013140,14352384,50709.66,1.9561,283.03
439,5.888800,,,0.00013170,14385152,50711.11,1.9561,283.67
440,6.025090,,,0.00013200,14417920,50712.61,1.9561,284.31
441,6.069511,,,0.00013230,14450688,50713.85,1.9561,284.95
442,6.011091,,,0.00013260,14483456,50715.60,1.9561,285.58
443,6.137154,,,0.00013290,14516224,50716.74,1.9561,286.22
444,6.140333,,,0.00013320,14548992,50718.22,1.9561,286.86
445,6.074994,,,0.00013350,14581760,50719.69,1.9561,287.50
446,6.189265,,,0.00013380,14614528,50720.92,1.9561,288.14
447,6.035362,,,0.00013410,14647296,50722.52,1.9561,288.77
448,5.978506,,,0.00013440,14680064,50723.89,1.9561,289.41
449,5.965061,,,0.00013470,14712832,50725.22,1.9561,290.05
450,5.970417,,,0.00013500,14745600,50726.67,1.9561,290.69
451,5.940441,,,0.00013530,14778368,50727.87,1.9561,291.33
452,6.434380,,,0.00013560,14811136,50729.27,1.9561,291.96
453,5.924063,,,0.00013590,14843904,50730.69,1.9561,292.60
454,6.136112,,,0.00013620,14876672,50731.97,1.9561,293.24
455,5.790277,,,0.00013650,14909440,50733.23,1.9561,293.88
456,5.892133,,,0.00013680,14942208,50734.63,1.9561,294.52
457,6.036123,,,0.00013710,14974976,50735.98,1.9561,295.15
458,5.875494,,,0.00013740,15007744,50737.16,1.9561,295.79
459,6.228699,,,0.00013770,15040512,50738.62,1.9561,296.43
460,5.666271,,,0.00013800,15073280,50739.81,1.9561,297.07
461,5.843421,,,0.00013830,15106048,50741.17,1.9561,297.71
462,5.929976,,,0.00013860,15138816,50742.50,1.9561,298.35
463,6.124548,,,0.00013890,15171584,50743.65,1.9561,298.98
464,5.737936,,,0.00013920,15204352,50744.88,1.9561,299.62
465,5.911020,,,0.00013950,15237120,50746.19,1.9561,300.26
466,6.123504,,,0.00013980,15269888,50747.32,1.9561,300.90
467,5.955767,,,0.00014010,15302656,50748.64,1.9561,301.54
468,6.059253,,,0.00014040,15335424,50749.96,1.9561,302.18
469,5.954314,,,0.00014070,15368192,50751.04,1.9561,302.82
470,5.985921,,,0.00014100,15400960,50752.33,1.9561,303.45
471,5.794051,,,0.00014130,15433728,50753.60,1.9561,304.09
472,6.069666,,,0.00014160,15466496,50754.81,1.9561,304.73
473,5.924344,,,0.00014190,15499264,50756.15,1.9561,305.37
474,6.142271,,,0.00014220,15532032,50757.37,1.9561,306.01
475,6.276066,,,0.00014250,15564800,50758.64,1.9561,306.64
476,5.988603,,,0.00014280,15597568,50759.86,1.9561,307.28
477,6.045775,,,0.00014310,15630336,50761.07,1.9561,307.92
478,6.180438,,,0.00014340,15663104,50762.29,1.9561,308.56
479,6.131990,,,0.00014370,15695872,50763.58,1.9561,309.20
480,5.823231,,,0.00014400,15728640,50764.64,1.9561,309.83
481,5.977912,,,0.00014430,15761408,50765.87,1.9561,310.47
482,5.872337,,,0.00014460,15794176,50767.02,1.9561,311.11
483,6.180629,,,0.00014490,15826944,50768.18,1.9561,311.75
484,5.854748,,,0.00014520,15859712,50769.41,1.9561,312.39
485,6.221414,,,0.00014550,15892480,50770.62,1.9561,313.03
486,5.764090,,,0.00014580,15925248,50771.75,1.9561,313.66
487,5.801421,,,0.00014610,15958016,50773.00,1.9561,314.30
488,5.734666,,,0.00014640,15990784,50774.06,1.9561,314.94
489,5.984852,,,0.00014670,16023552,50775.02,1.9561,315.58
490,5.608827,,,0.00014700,16056320,50776.23,1.9561,316.22
491,5.525076,,,0.00014730,16089088,50777.15,1.9561,316.86
492,6.055879,,,0.00014760,16121856,50778.25,1.9561,317.50
493,5.832065,,,0.00014790,16154624,50779.22,1.9561,318.13
494,6.047101,,,0.00014820,16187392,50780.32,1.9561,318.77
495,5.960938,,,0.00014850,16220160,50781.38,1.9561,319.41
496,5.689947,,,0.00014880,16252928,50782.37,1.9561,320.05
497,6.240171,,,0.00014910,16285696,50783.54,1.9561,320.69
498,5.825184,,,0.00014940,16318464,50784.49,1.9561,321.33
499,5.930664,,,0.00014970,16351232,50785.56,1.9561,321.97
500,5.593707,5.886761,2.978700,0.00015000,16384000,49952.53,1.9561,327.99
501,5.923481,,,0.00015030,16416768,49958.15,1.9561,328.61
502,5.980340,,,0.00015060,16449536,49960.29,1.9561,329.25
503,5.538879,,,0.00015090,16482304,49963.35,1.9561,329.89
504,5.930846,,,0.00015120,16515072,49965.57,1.9561,330.53
505,5.802653,,,0.00015150,16547840,49968.18,1.9561,331.17
506,5.681235,,,0.00015180,16580608,49971.01,1.9561,331.80
507,5.942742,,,0.00015210,16613376,49973.50,1.9561,332.44
508,5.834279,,,0.00015240,16646144,49976.06,1.9561,333.08
509,6.065434,,,0.00015270,16678912,49978.82,1.9561,333.72
510,5.966771,,,0.00015300,16711680,49981.24,1.9561,334.36
511,5.816394,,,0.00015330,16744448,49983.83,1.9561,335.00
512,6.074042,,,0.00015360,16777216,49986.43,1.9561,335.64
513,6.086436,,,0.00015390,16809984,49988.79,1.9561,336.28
514,5.711501,,,0.00015420,16842752,49991.43,1.9561,336.91
515,5.725478,,,0.00015450,16875520,49993.88,1.9561,337.55
516,6.084919,,,0.00015480,16908288,49996.33,1.9561,338.19
517,5.585689,,,0.00015510,16941056,49998.92,1.9561,338.83
518,5.992213,,,0.00015540,16973824,50001.31,1.9561,339.47
519,6.040435,,,0.00015570,17006592,50003.79,1.9561,340.11
520,5.828055,,,0.00015600,17039360,50006.54,1.9561,340.74
521,5.966043,,,0.00015630,17072128,50008.80,1.9561,341.38
522,5.911448,,,0.00015660,17104896,50011.35,1.9561,342.02
523,5.898677,,,0.00015690,17137664,50013.80,1.9561,342.66
524,5.603627,,,0.00015720,17170432,50016.13,1.9561,343.30
525,5.696854,,,0.00015750,17203200,50018.78,1.9561,343.93
526,5.732683,,,0.00015780,17235968,50021.08,1.9561,344.57
527,5.665810,,,0.00015810,17268736,50023.54,1.9561,345.21
528,5.938704,,,0.00015840,17301504,50025.88,1.9561,345.85
529,6.124588,,,0.00015870,17334272,50028.23,1.9561,346.49
530,6.032385,,,0.00015900,17367040,50030.49,1.9561,347.13
531,6.130255,,,0.00015930,17399808,50032.66,1.9561,347.77
532,5.825237,,,0.00015960,17432576,50035.16,1.9561,348.41
533,5.815337,,,0.00015990,17465344,50037.28,1.9561,349.05
534,5.782198,,,0.00016020,17498112,50039.72,1.9561,349.68
535,5.961440,,,0.00016050,17530880,50041.85,1.9561,350.32
536,5.900863,,,0.00016080,17563648,50044.05,1.9561,350.96
537,5.956782,,,0.00016110,17596416,50046.51,1.9561,351.60
538,5.991931,,,0.00016140,17629184,50048.61,1.9561,352.24
539,5.662622,,,0.00016170,17661952,50050.95,1.9561,352.88
540,5.820603,,,0.00016200,17694720,50053.24,1.9561,353.52
541,5.856236,,,0.00016230,17727488,50055.39,1.9561,354.16
542,5.751788,,,0.00016260,17760256,50057.61,1.9561,354.80
543,5.921890,,,0.00016290,17793024,50059.88,1.9561,355.43
544,5.792331,,,0.00016320,17825792,50061.96,1.9561,356.07
545,5.704073,,,0.00016350,17858560,50064.12,1.9561,356.71
546,5.809648,,,0.00016380,17891328,50066.38,1.9561,357.35
547,5.806480,,,0.00016410,17924096,50068.51,1.9561,357.99
548,6.029661,,,0.00016440,17956864,50070.71,1.9561,358.63
549,5.799399,,,0.00016470,17989632,50072.97,1.9561,359.27
550,5.664266,,,0.00016500,18022400,50075.22,1.9561,359.91
551,5.604320,,,0.00016530,18055168,50077.36,1.9561,360.55
552,5.793034,,,0.00016560,18087936,50079.63,1.9561,361.18
553,5.801828,,,0.00016590,18120704,50081.69,1.9561,361.82
554,5.899966,,,0.00016620,18153472,50083.93,1.9561,362.46
555,5.635924,,,0.00016650,18186240,50086.17,1.9561,363.10
556,5.628225,,,0.00016680,18219008,50088.26,1.9561,363.74
557,5.852671,,,0.00016710,18251776,50090.53,1.9561,364.38
558,5.621085,,,0.00016740,18284544,50092.66,1.9561,365.01
559,5.844168,,,0.00016770,18317312,50094.83,1.9561,365.65
560,5.526468,,,0.00016800,18350080,50096.94,1.9561,366.29
561,5.892079,,,0.00016830,18382848,50099.13,1.9561,366.93
562,5.762301,,,0.00016860,18415616,50101.25,1.9561,367.57
563,5.860637,,,0.00016890,18448384,50103.37,1.9561,368.21
564,5.781264,,,0.00016920,18481152,50105.44,1.9561,368.85
565,5.722373,,,0.00016950,18513920,50107.56,1.9561,369.48
566,5.657940,,,0.00016980,18546688,50109.69,1.9561,370.12
567,5.900114,,,0.00017010,18579456,50111.63,1.9561,370.76
568,5.482926,,,0.00017040,18612224,50113.74,1.9561,371.40
569,5.696243,,,0.00017070,18644992,50115.70,1.9561,372.04
570,5.581832,,,0.00017100,18677760,50117.84,1.9561,372.68
571,5.689317,,,0.00017130,18710528,50119.86,1.9561,373.32
572,5.623057,,,0.00017160,18743296,50121.84,1.9561,373.95
573,5.665384,,,0.00017190,18776064,50123.81,1.9561,374.59
574,5.525615,,,0.00017220,18808832,50125.87,1.9561,375.23
575,5.935679,,,0.00017250,18841600,50127.82,1.9561,375.87
576,5.755409,,,0.00017280,18874368,50129.77,1.9561,376.51
577,5.630967,,,0.00017310,18907136,50131.73,1.9561,377.15
578,5.827785,,,0.00017340,18939904,50133.55,1.9561,377.79
579,5.399425,,,0.00017370,18972672,50135.63,1.9561,378.43
580,5.705618,,,0.00017400,19005440,50137.56,1.9561,379.07
581,5.745621,,,0.00017430,19038208,50139.68,1.9561,379.70
582,5.760064,,,0.00017460,19070976,50141.71,1.9561,380.34
583,5.788374,,,0.00017490,19103744,50143.62,1.9561,380.98
584,5.690314,,,0.00017520,19136512,50145.67,1.9561,381.62
585,5.681792,,,0.00017550,19169280,50147.63,1.9561,382.26
586,5.572271,,,0.00017580,19202048,50149.55,1.9561,382.90
587,5.518424,,,0.00017610,19234816,50151.68,1.9561,383.53
588,5.866870,,,0.00017640,19267584,50153.56,1.9561,384.17
589,5.847755,,,0.00017670,19300352,50155.39,1.9561,384.81
590,5.700821,,,0.00017700,19333120,50157.48,1.9561,385.45
591,5.955452,,,0.00017730,19365888,50159.30,1.9561,386.09
592,5.851155,,,0.00017760,19398656,50161.25,1.9561,386.73
593,5.494214,,,0.00017790,19431424,50163.20,1.9561,387.36
594,5.877619,,,0.00017820,19464192,50165.00,1.9561,388.00
595,5.735044,,,0.00017850,19496960,50166.95,1.9561,388.64
596,5.643079,,,0.00017880,19529728,50168.89,1.9561,389.28
597,5.743194,,,0.00017910,19562496,50170.82,1.9561,389.92
598,5.714643,,,0.00017940,19595264,50172.72,1.9561,390.56
599,5.777486,,,0.00017970,19628032,50174.57,1.9561,391.19
600,5.452918,,,0.00018000,19660800,50176.37,1.9561,391.83
601,6.020038,,,0.00018030,19693568,50178.28,1.9561,392.47
602,5.664446,,,0.00018060,19726336,50180.04,1.9561,393.11
603,5.628959,,,0.00018090,19759104,50181.77,1.9561,393.75
604,5.792607,,,0.00018120,19791872,50183.64,1.9561,394.39
605,5.709679,,,0.00018150,19824640,50185.49,1.9561,395.03
606,5.430245,,,0.00018180,19857408,50187.28,1.9561,395.67
607,5.648706,,,0.00018210,19890176,50188.95,1.9561,396.31
608,5.502660,,,0.00018240,19922944,50190.80,1.9561,396.94
609,5.718117,,,0.00018270,19955712,50192.62,1.9561,397.58
610,5.606476,,,0.00018300,19988480,50194.43,1.9561,398.22
611,5.668977,,,0.00018330,20021248,50196.07,1.9561,398.86
612,5.666778,,,0.00018360,20054016,50198.04,1.9561,399.50
613,5.794041,,,0.00018390,20086784,50199.84,1.9561,400.14
614,5.767356,,,0.00018420,20119552,50201.65,1.9561,400.77
615,5.803819,,,0.00018450,20152320,50203.48,1.9561,401.41
616,5.785203,,,0.00018480,20185088,50205.18,1.9561,402.05
617,5.821917,,,0.00018510,20217856,50206.82,1.9561,402.69
618,5.599301,,,0.00018540,20250624,50208.55,1.9561,403.33
619,5.959012,,,0.00018570,20283392,50210.28,1.9561,403.97
620,5.589271,,,0.00018600,20316160,50211.95,1.9561,404.61
621,5.867775,,,0.00018630,20348928,50213.70,1.9561,405.25
622,5.636006,,,0.00018660,20381696,50215.28,1.9561,405.89
623,5.507987,,,0.00018690,20414464,50216.89,1.9561,406.53
624,5.548157,,,0.00018720,20447232,50218.80,1.9561,407.16
625,5.542648,,,0.00018750,20480000,50220.29,1.9561,407.80
626,5.534010,,,0.00018780,20512768,50222.03,1.9561,408.44
627,5.844433,,,0.00018810,20545536,50223.79,1.9561,409.08
628,5.636307,,,0.00018840,20578304,50225.40,1.9561,409.72
629,5.497617,,,0.00018870,20611072,50227.09,1.9561,410.36
630,5.899651,,,0.00018900,20643840,50228.84,1.9561,411.00
631,5.988821,,,0.00018930,20676608,50230.47,1.9561,411.63
632,5.521873,,,0.00018960,20709376,50232.14,1.9561,412.27
633,5.699503,,,0.00018990,20742144,50233.94,1.9561,412.91
634,5.733624,,,0.00019020,20774912,50235.41,1.9561,413.55
635,5.644904,,,0.00019050,20807680,50237.21,1.9561,414.19
636,5.424490,,,0.00019080,20840448,50238.78,1.9561,414.83
637,5.174815,,,0.00019110,20873216,50240.47,1.9561,415.47
638,5.875069,,,0.00019140,20905984,50242.09,1.9561,416.10
639,5.528917,,,0.00019170,20938752,50243.61,1.9561,416.74
640,5.714285,,,0.00019200,20971520,50245.25,1.9561,417.38
641,5.760530,,,0.00019230,21004288,50246.82,1.9561,418.02
642,5.657130,,,0.00019260,21037056,50248.38,1.9561,418.66
643,5.660893,,,0.00019290,21069824,50250.01,1.9561,419.30
644,5.495792,,,0.00019320,21102592,50251.56,1.9561,419.94
645,5.914194,,,0.00019350,21135360,50253.16,1.9561,420.58
646,5.677369,,,0.00019380,21168128,50254.71,1.9561,421.22
647,5.667743,,,0.00019410,21200896,50256.23,1.9561,421.86
648,5.666671,,,0.00019440,21233664,50257.81,1.9561,422.49
649,5.836982,,,0.00019470,21266432,50259.38,1.9561,423.13
650,5.307575,,,0.00019500,21299200,50260.95,1.9561,423.77
651,5.650664,,,0.00019530,21331968,50262.57,1.9561,424.41
652,5.809794,,,0.00019560,21364736,50264.09,1.9561,425.05
653,5.581402,,,0.00019590,21397504,50265.69,1.9561,425.69
654,5.563948,,,0.00019620,21430272,50267.20,1.9561,426.33
655,5.438754,,,0.00019650,21463040,50268.83,1.9561,426.97
656,5.501122,,,0.00019680,21495808,50270.34,1.9561,427.60
657,5.300036,,,0.00019710,21528576,50271.99,1.9561,428.24
658,5.760838,,,0.00019740,21561344,50273.45,1.9561,428.88
659,5.720229,,,0.00019770,21594112,50275.05,1.9561,429.52
660,5.501140,,,0.00019800,21626880,50276.66,1.9561,430.16
661,5.771819,,,0.00019830,21659648,50277.91,1.9561,430.80
662,5.547664,,,0.00019860,21692416,50279.58,1.9561,431.44
663,5.837307,,,0.00019890,21725184,50280.98,1.9561,432.08
664,5.598636,,,0.00019920,21757952,50282.50,1.9561,432.71
665,5.442906,,,0.00019950,21790720,50283.97,1.9561,433.35
666,5.546343,,,0.00019980,21823488,50285.49,1.9561,433.99
667,5.745461,,,0.00020010,21856256,50286.96,1.9561,434.63
668,5.583273,,,0.00020040,21889024,50288.40,1.9561,435.27
669,5.697006,,,0.00020070,21921792,50289.95,1.9561,435.91
670,5.560624,,,0.00020100,21954560,50291.38,1.9561,436.55
671,5.817240,,,0.00020130,21987328,50292.92,1.9561,437.19
672,5.653420,,,0.00020160,22020096,50294.38,1.9561,437.82
673,5.609988,,,0.00020190,22052864,50295.89,1.9561,438.46
674,5.487103,,,0.00020220,22085632,50297.38,1.9561,439.10
675,5.843454,,,0.00020250,22118400,50298.78,1.9561,439.74
676,5.623998,,,0.00020280,22151168,50300.23,1.9561,440.38
677,5.407341,,,0.00020310,22183936,50301.64,1.9561,441.02
678,5.822510,,,0.00020340,22216704,50303.09,1.9561,441.66
679,5.620957,,,0.00020370,22249472,50304.46,1.9561,442.30
680,5.717914,,,0.00020400,22282240,50305.78,1.9561,442.94
681,5.414729,,,0.00020430,22315008,50307.24,1.9561,443.57
682,5.826636,,,0.00020460,22347776,50308.70,1.9561,444.21
683,5.550780,,,0.00020490,22380544,50310.12,1.9561,444.85
684,5.794419,,,0.00020520,22413312,50311.56,1.9561,445.49
685,5.512721,,,0.00020550,22446080,50312.98,1.9561,446.13
686,5.548584,,,0.00020580,22478848,50314.24,1.9561,446.77
687,5.327453,,,0.00020610,22511616,50315.69,1.9561,447.41
688,5.373248,,,0.00020640,22544384,50317.04,1.9561,448.05
689,5.552377,,,0.00020670,22577152,50318.40,1.9561,448.69
690,5.627329,,,0.00020700,22609920,50319.87,1.9561,449.32
691,5.788469,,,0.00020730,22642688,50321.20,1.9561,449.96
692,5.824594,,,0.00020760,22675456,50322.51,1.9561,450.60
693,5.469598,,,0.00020790,22708224,50324.04,1.9561,451.24
694,5.561183,,,0.00020820,22740992,50325.34,1.9561,451.88
695,5.316574,,,0.00020850,22773760,50326.81,1.9561,452.52
696,5.698829,,,0.00020880,22806528,50328.27,1.9561,453.16
697,5.509458,,,0.00020910,22839296,50329.59,1.9561,453.79
698,5.524213,,,0.00020940,22872064,50331.08,1.9561,454.43
699,5.440532,,,0.00020970,22904832,50332.24,1.9561,455.07
700,5.782441,,,0.00021000,22937600,50333.67,1.9561,455.71
701,5.534216,,,0.00021030,22970368,50335.06,1.9561,456.35
702,5.079238,,,0.00021060,23003136,50336.34,1.9561,456.99
703,5.434954,,,0.00021090,23035904,50337.85,1.9561,457.63
704,5.676667,,,0.00021120,23068672,50339.16,1.9561,458.26
705,5.698266,,,0.00021150,23101440,50340.53,1.9561,458.90
706,5.541144,,,0.00021180,23134208,50341.90,1.9561,459.54
707,5.471088,,,0.00021210,23166976,50343.24,1.9561,460.18
708,5.393268,,,0.00021240,23199744,50344.60,1.9561,460.82
709,5.465275,,,0.00021270,23232512,50345.92,1.9561,461.46
710,5.717833,,,0.00021300,23265280,50347.27,1.9561,462.10
711,5.564090,,,0.00021330,23298048,50348.59,1.9561,462.73
712,5.528459,,,0.00021360,23330816,50349.88,1.9561,463.37
713,5.622666,,,0.00021390,23363584,50351.15,1.9561,464.01
714,5.685026,,,0.00021420,23396352,50352.47,1.9561,464.65
715,5.832227,,,0.00021450,23429120,50353.74,1.9561,465.29
716,5.616436,,,0.00021480,23461888,50355.02,1.9561,465.93
717,5.523214,,,0.00021510,23494656,50356.37,1.9561,466.57
718,5.635086,,,0.00021540,23527424,50357.74,1.9561,467.21
719,5.540977,,,0.00021570,23560192,50358.84,1.9561,467.85
720,5.662974,,,0.00021600,23592960,50360.16,1.9561,468.48
721,5.558989,,,0.00021630,23625728,50361.37,1.9561,469.12
722,5.481213,,,0.00021660,23658496,50362.34,1.9561,469.77
723,5.443406,,,0.00021690,23691264,50363.71,1.9561,470.40
724,5.571831,,,0.00021720,23724032,50365.03,1.9561,471.04
725,5.679109,,,0.00021750,23756800,50366.19,1.9561,471.68
726,5.514913,,,0.00021780,23789568,50367.43,1.9561,472.32
727,5.606732,,,0.00021810,23822336,50368.63,1.9561,472.96
728,5.468724,,,0.00021840,23855104,50369.85,1.9561,473.60
729,5.651342,,,0.00021870,23887872,50371.17,1.9561,474.24
730,5.302133,,,0.00021900,23920640,50372.25,1.9561,474.88
731,4.847881,,,0.00021930,23953408,50373.67,1.9561,475.51
732,5.650254,,,0.00021960,23986176,50374.85,1.9561,476.15
733,5.675051,,,0.00021990,24018944,50376.10,1.9561,476.79
734,5.416641,,,0.00022020,24051712,50377.43,1.9561,477.43
735,5.620288,,,0.00022050,24084480,50378.71,1.9561,478.07
736,5.454035,,,0.00022080,24117248,50380.02,1.9561,478.71
737,5.481837,,,0.00022110,24150016,50381.32,1.9561,479.34
738,5.786239,,,0.00022140,24182784,50382.46,1.9561,479.98
739,5.754668,,,0.00022170,24215552,50383.80,1.9561,480.62
740,5.322914,,,0.00022200,24248320,50384.94,1.9561,481.26
741,5.677382,,,0.00022230,24281088,50386.23,1.9561,481.90
742,5.484073,,,0.00022260,24313856,50387.41,1.9561,482.54
743,5.488645,,,0.00022290,24346624,50388.48,1.9561,483.18
744,5.768425,,,0.00022320,24379392,50389.78,1.9561,483.82
745,5.574757,,,0.00022350,24412160,50391.00,1.9561,484.45
746,5.487613,,,0.00022380,24444928,50392.19,1.9561,485.09
747,5.462276,,,0.00022410,24477696,50393.51,1.9561,485.73
748,5.632445,,,0.00022440,24510464,50394.65,1.9561,486.37
749,5.439695,,,0.00022470,24543232,50395.81,1.9561,487.01
750,5.490458,,,0.00022500,24576000,50397.08,1.9561,487.65
751,5.744749,,,0.00022530,24608768,50398.27,1.9561,488.29
752,5.305896,,,0.00022560,24641536,50399.42,1.9561,488.92
753,5.518217,,,0.00022590,24674304,50400.65,1.9561,489.56
754,5.289532,,,0.00022620,24707072,50401.68,1.9561,490.20
755,5.513749,,,0.00022650,24739840,50402.80,1.9561,490.84
756,5.119006,,,0.00022680,24772608,50404.04,1.9561,491.48
757,5.471463,,,0.00022710,24805376,50405.10,1.9561,492.12
758,5.707302,,,0.00022740,24838144,50406.11,1.9561,492.76
759,5.559599,,,0.00022770,24870912,50407.32,1.9561,493.40
760,5.162999,,,0.00022800,24903680,50408.42,1.9561,494.04
761,5.499996,,,0.00022830,24936448,50409.48,1.9561,494.68
762,5.410415,,,0.00022860,24969216,50410.62,1.9561,495.32
763,5.338359,,,0.00022890,25001984,50411.75,1.9561,495.96
764,5.388307,,,0.00022920,25034752,50412.84,1.9561,496.59
765,5.280371,,,0.00022950,25067520,50414.09,1.9561,497.23
766,5.682751,,,0.00022980,25100288,50415.05,1.9561,497.87
767,5.397089,,,0.00023010,25133056,50416.20,1.9561,498.51
768,5.586966,,,0.00023040,25165824,50417.36,1.9561,499.15
769,5.452865,,,0.00023070,25198592,50418.36,1.9561,499.79
770,5.386156,,,0.00023100,25231360,50419.49,1.9561,500.43
771,5.669989,,,0.00023130,25264128,50420.64,1.9561,501.07
