step,train_loss,val_loss,bpc,lr,tokens_seen,tokens_per_sec,peak_vram_gb,elapsed_sec
3749,1.332910,,,0.00028478,122847232,70669.97,0.7446,1738.32
3750,1.315320,,,0.00028477,122880000,70669.17,0.7446,1738.81
3751,1.352380,,,0.00028476,122912768,70668.20,0.7446,1739.29
3752,1.352785,,,0.00028475,122945536,70667.74,0.7446,1739.77
3753,1.301034,,,0.00028474,122978304,70666.68,0.7446,1740.26
3754,1.248128,,,0.00028473,123011072,70665.90,0.7446,1740.74
3755,1.458970,,,0.00028472,123043840,70665.04,0.7446,1741.23
3756,1.340800,,,0.00028470,123076608,70664.24,0.7446,1741.71
3757,1.368249,,,0.00028469,123109376,70663.38,0.7446,1742.19
3758,1.292974,,,0.00028468,123142144,70661.74,0.7446,1742.70
3759,1.284586,,,0.00028467,123174912,70660.86,0.7446,1743.18
3760,1.340470,,,0.00028466,123207680,70660.27,0.7446,1743.66
3761,1.295456,,,0.00028465,123240448,70659.25,0.7446,1744.15
3762,1.339797,,,0.00028464,123273216,70657.37,0.7446,1744.66
3763,1.310940,,,0.00028463,123305984,70656.60,0.7446,1745.14
3764,1.362636,,,0.00028462,123338752,70654.82,0.7446,1745.65
3765,1.281667,,,0.00028461,123371520,70653.81,0.7446,1746.14
3766,1.406861,,,0.00028459,123404288,70653.11,0.7446,1746.62
3767,1.367875,,,0.00028458,123437056,70652.13,0.7446,1747.11
3768,1.391747,,,0.00028457,123469824,70650.57,0.7446,1747.61
3769,1.271702,,,0.00028456,123502592,70648.86,0.7446,1748.12
3770,1.341480,,,0.00028455,123535360,70647.13,0.7446,1748.63
3771,1.393286,,,0.00028454,123568128,70645.42,0.7446,1749.13
3772,1.258405,,,0.00028453,123600896,70644.14,0.7446,1749.63
3773,1.382251,,,0.00028452,123633664,70642.83,0.7446,1750.12
3774,1.238039,,,0.00028451,123666432,70641.78,0.7446,1750.61
3775,1.406541,,,0.00028450,123699200,70639.91,0.7446,1751.12
3776,1.298460,,,0.00028449,123731968,70638.89,0.7446,1751.61
3777,1.370297,,,0.00028447,123764736,70637.65,0.7446,1752.11
3778,1.368264,,,0.00028446,123797504,70636.48,0.7446,1752.60
3779,1.386163,,,0.00028445,123830272,70635.95,0.7446,1753.08
3780,1.343071,,,0.00028444,123863040,70634.23,0.7446,1753.58
3781,1.231031,,,0.00028443,123895808,70633.28,0.7446,1754.07
3782,1.406990,,,0.00028442,123928576,70631.58,0.7446,1754.58
3783,1.347779,,,0.00028441,123961344,70630.64,0.7446,1755.06
3784,1.387340,,,0.00028440,123994112,70629.76,0.7446,1755.55
3785,1.341865,,,0.00028439,124026880,70628.27,0.7446,1756.05
3786,1.378510,,,0.00028438,124059648,70627.64,0.7446,1756.53
3787,1.390323,,,0.00028436,124092416,70625.26,0.7446,1757.05
3788,1.333639,,,0.00028435,124125184,70622.65,0.7446,1757.58
3789,1.352885,,,0.00028434,124157952,70621.27,0.7446,1758.08
3790,1.325076,,,0.00028433,124190720,70620.59,0.7446,1758.56
3791,1.348647,,,0.00028432,124223488,70618.74,0.7446,1759.07
3792,1.284579,,,0.00028431,124256256,70618.00,0.7446,1759.56
3793,1.372608,,,0.00028430,124289024,70617.73,0.7446,1760.03
3794,1.302088,,,0.00028429,124321792,70616.94,0.7446,1760.51
3795,1.394278,,,0.00028428,124354560,70615.99,0.7446,1761.00
3796,1.364906,,,0.00028426,124387328,70615.45,0.7446,1761.47
3797,1.376861,,,0.00028425,124420096,70614.10,0.7446,1761.97
3798,1.357240,,,0.00028424,124452864,70613.44,0.7446,1762.45
3799,1.440840,,,0.00028423,124485632,70612.33,0.7446,1762.94
3800,1.322192,,,0.00028422,124518400,70610.73,0.7446,1763.45
3801,1.344714,,,0.00028421,124551168,70610.61,0.7446,1763.92
3802,1.357384,,,0.00028420,124583936,70610.08,0.7446,1764.39
3803,1.328765,,,0.00028419,124616704,70609.52,0.7446,1764.87
3804,1.285710,,,0.00028418,124649472,70608.99,0.7446,1765.35
3805,1.373228,,,0.00028417,124682240,70608.42,0.7446,1765.83
3806,1.310008,,,0.00028415,124715008,70607.84,0.7446,1766.31
3807,1.279660,,,0.00028414,124747776,70607.19,0.7446,1766.79
3808,1.361236,,,0.00028413,124780544,70606.25,0.7446,1767.27
3809,1.368035,,,0.00028412,124813312,70605.56,0.7446,1767.75
3810,1.366705,,,0.00028411,124846080,70605.00,0.7446,1768.23
3811,1.343253,,,0.00028410,124878848,70604.22,0.7446,1768.72
3812,1.374727,,,0.00028409,124911616,70591.32,0.7446,1769.50
3813,1.390286,,,0.00028408,124944384,70590.62,0.7446,1769.99
3814,1.343807,,,0.00028407,124977152,70590.16,0.7446,1770.46
3815,1.327463,,,0.00028405,125009920,70589.66,0.7446,1770.94
3816,1.311976,,,0.00028404,125042688,70589.21,0.7446,1771.41
3817,1.395273,,,0.00028403,125075456,70588.73,0.7446,1771.89
3818,1.403158,,,0.00028402,125108224,70588.15,0.7446,1772.37
3819,1.340246,,,0.00028401,125140992,70587.49,0.7446,1772.85
3820,1.260726,,,0.00028400,125173760,70586.21,0.7446,1773.35
3821,1.346482,,,0.00028399,125206528,70584.85,0.7446,1773.84
3822,1.422575,,,0.00028398,125239296,70583.50,0.7446,1774.34
3823,1.391844,,,0.00028396,125272064,70582.82,0.7446,1774.82
3824,1.356746,,,0.00028395,125304832,70576.13,0.7446,1775.46
3825,1.351984,,,0.00028394,125337600,70574.00,0.7446,1775.97
3826,1.328217,,,0.00028393,125370368,70558.30,0.7446,1776.83
3827,1.386158,,,0.00028392,125403136,70557.41,0.7446,1777.32
3828,1.321427,,,0.00028391,125435904,70556.91,0.7446,1777.80
3829,1.252987,,,0.00028390,125468672,70555.89,0.7446,1778.29
3830,1.361532,,,0.00028389,125501440,70554.66,0.7446,1778.78
3831,1.288648,,,0.00028388,125534208,70553.41,0.7446,1779.28
3832,1.337187,,,0.00028386,125566976,70551.99,0.7446,1779.78
3833,1.406399,,,0.00028385,125599744,70550.51,0.7446,1780.28
3834,1.310605,,,0.00028384,125632512,70549.69,0.7446,1780.77
3835,1.355300,,,0.00028383,125665280,70548.28,0.7446,1781.27
3836,1.397262,,,0.00028382,125698048,70547.57,0.7446,1781.75
3837,1.276864,,,0.00028381,125730816,70546.65,0.7446,1782.24
3838,1.347044,,,0.00028380,125763584,70545.87,0.7446,1782.72
3839,1.335414,,,0.00028379,125796352,70544.71,0.7446,1783.21
3840,1.332435,,,0.00028377,125829120,70543.63,0.7446,1783.71
3841,1.330879,,,0.00028376,125861888,70543.01,0.7446,1784.19
3842,1.413836,,,0.00028375,125894656,70541.77,0.7446,1784.68
3843,1.351628,,,0.00028374,125927424,70541.02,0.7446,1785.17
3844,1.316588,,,0.00028373,125960192,70540.76,0.7446,1785.64
3845,1.342351,,,0.00028372,125992960,70539.85,0.7446,1786.12
3846,1.315386,,,0.00028371,126025728,70538.67,0.7446,1786.62
3847,1.355564,,,0.00028370,126058496,70537.30,0.7446,1787.12
3848,1.208747,,,0.00028368,126091264,70536.19,0.7446,1787.61
3849,1.343346,,,0.00028367,126124032,70535.09,0.7446,1788.10
3850,1.383895,,,0.00028366,126156800,70533.88,0.7446,1788.60
3851,1.285260,,,0.00028365,126189568,70532.73,0.7446,1789.09
3852,1.342452,,,0.00028364,126222336,70532.08,0.7446,1789.57
3853,1.380765,,,0.00028363,126255104,70530.95,0.7446,1790.07
3854,1.326034,,,0.00028362,126287872,70530.30,0.7446,1790.55
3855,1.356726,,,0.00028361,126320640,70529.70,0.7446,1791.03
3856,1.364791,,,0.00028359,126353408,70529.06,0.7446,1791.51
3857,1.351002,,,0.00028358,126386176,70528.20,0.7446,1791.99
3858,1.403074,,,0.00028357,126418944,70527.16,0.7446,1792.49
3859,1.364108,,,0.00028356,126451712,70526.16,0.7446,1792.98
3860,1.310284,,,0.00028355,126484480,70524.93,0.7446,1793.47
3861,1.314968,,,0.00028354,126517248,70523.98,0.7446,1793.96
3862,1.341598,,,0.00028353,126550016,70523.35,0.7446,1794.44
3863,1.344314,,,0.00028352,126582784,70522.22,0.7446,1794.93
3864,1.264705,,,0.00028350,126615552,70520.95,0.7446,1795.43
3865,1.297758,,,0.00028349,126648320,70520.05,0.7446,1795.92
3866,1.360786,,,0.00028348,126681088,70519.16,0.7446,1796.41
3867,1.394458,,,0.00028347,126713856,70518.00,0.7446,1796.90
3868,1.336101,,,0.00028346,126746624,70517.07,0.7446,1797.39
3869,1.398899,,,0.00028345,126779392,70515.95,0.7446,1797.88
3870,1.373787,,,0.00028344,126812160,70515.14,0.7446,1798.37
3871,1.415725,,,0.00028343,126844928,70514.12,0.7446,1798.86
3872,1.409696,,,0.00028341,126877696,70512.56,0.7446,1799.36
3873,1.356607,,,0.00028340,126910464,70510.88,0.7446,1799.87
3874,1.324605,,,0.00028339,126943232,70509.55,0.7446,1800.37
3875,1.388011,,,0.00028338,126976000,70508.18,0.7446,1800.87
3876,1.302688,,,0.00028337,127008768,70506.66,0.7446,1801.37
3877,1.182628,,,0.00028336,127041536,70505.53,0.7446,1801.87
3878,1.388884,,,0.00028335,127074304,70504.29,0.7446,1802.36
3879,1.378409,,,0.00028333,127107072,70503.64,0.7446,1802.84
3880,1.398229,,,0.00028332,127139840,70502.67,0.7446,1803.33
3881,1.326491,,,0.00028331,127172608,70501.76,0.7446,1803.82
3882,1.327227,,,0.00028330,127205376,70500.40,0.7446,1804.32
3883,1.357323,,,0.00028329,127238144,70498.92,0.7446,1804.82
3884,1.404238,,,0.00028328,127270912,70497.62,0.7446,1805.32
3885,1.319952,,,0.00028327,127303680,70495.93,0.7446,1805.83
3886,1.315286,,,0.00028325,127336448,70478.53,0.7446,1806.74
3887,1.398763,,,0.00028324,127369216,70476.91,0.7446,1807.25
3888,1.358756,,,0.00028323,127401984,70476.43,0.7446,1807.72
3889,1.392557,,,0.00028322,127434752,70474.93,0.7446,1808.23
3890,1.377100,,,0.00028321,127467520,70458.34,0.7446,1809.12
3891,1.316074,,,0.00028320,127500288,70456.87,0.7446,1809.62
3892,1.315130,,,0.00028319,127533056,70455.08,0.7446,1810.13
3893,1.412049,,,0.00028317,127565824,70453.64,0.7446,1810.63
3894,1.374400,,,0.00028316,127598592,70447.62,0.7446,1811.25
3895,1.344546,,,0.00028315,127631360,70446.58,0.7446,1811.75
3896,1.339575,,,0.00028314,127664128,70445.67,0.7446,1812.24
3897,1.301409,,,0.00028313,127696896,70444.44,0.7446,1812.73
3898,1.387514,,,0.00028312,127729664,70442.92,0.7446,1813.24
3899,1.254738,,,0.00028311,127762432,70441.45,0.7446,1813.74
3900,1.369809,,,0.00028309,127795200,70440.26,0.7446,1814.24
3901,1.335709,,,0.00028308,127827968,70439.69,0.7446,1814.72
3902,1.491467,,,0.00028307,127860736,70437.96,0.7446,1815.22
3903,1.393233,,,0.00028306,127893504,70436.37,0.7446,1815.73
3904,1.284016,,,0.00028305,127926272,70435.02,0.7446,1816.23
3905,1.345697,,,0.00028304,127959040,70433.96,0.7446,1816.72
3906,1.331599,,,0.00028303,127991808,70432.97,0.7446,1817.21
3907,1.380743,,,0.00028301,128024576,70431.81,0.7446,1817.71
3908,1.383311,,,0.00028300,128057344,70430.12,0.7446,1818.22
3909,1.351938,,,0.00028299,128090112,70428.51,0.7446,1818.73
3910,1.362530,,,0.00028298,128122880,70426.99,0.7446,1819.23
3911,1.355539,,,0.00028297,128155648,70425.87,0.7446,1819.72
3912,1.424222,,,0.00028296,128188416,70424.63,0.7446,1820.22
3913,1.349637,,,0.00028295,128221184,70424.13,0.7446,1820.70
3914,1.339094,,,0.00028293,128253952,70422.70,0.7446,1821.20
3915,1.304218,,,0.00028292,128286720,70421.72,0.7446,1821.69
3916,1.306216,,,0.00028291,128319488,70420.61,0.7446,1822.19
3917,1.411864,,,0.00028290,128352256,70419.44,0.7446,1822.68
3918,1.389481,,,0.00028289,128385024,70417.96,0.7446,1823.19
3919,1.321953,,,0.00028288,128417792,70416.92,0.7446,1823.68
3920,1.345399,,,0.00028287,128450560,70415.92,0.7446,1824.17
3921,1.293021,,,0.00028285,128483328,70414.96,0.7446,1824.66
3922,1.300299,,,0.00028284,128516096,70413.95,0.7446,1825.15
3923,1.285748,,,0.00028283,128548864,70412.55,0.7446,1825.65
3924,1.346543,,,0.00028282,128581632,70411.60,0.7446,1826.14
3925,1.338515,,,0.00028281,128614400,70410.86,0.7446,1826.63
3926,1.320833,,,0.00028280,128647168,70409.66,0.7446,1827.12
3927,1.444050,,,0.00028278,128679936,70408.28,0.7446,1827.62
3928,1.232608,,,0.00028277,128712704,70407.56,0.7446,1828.11
3929,1.380066,,,0.00028276,128745472,70407.05,0.7446,1828.59
3930,1.370271,,,0.00028275,128778240,70405.75,0.7446,1829.09
3931,1.334501,,,0.00028274,128811008,70404.79,0.7446,1829.58
3932,1.308581,,,0.00028273,128843776,70403.26,0.7446,1830.08
3933,1.334490,,,0.00028272,128876544,70402.48,0.7446,1830.57
3934,1.323989,,,0.00028270,128909312,70401.83,0.7446,1831.05
3935,1.413235,,,0.00028269,128942080,70400.64,0.7446,1831.55
3936,1.395394,,,0.00028268,128974848,70399.68,0.7446,1832.04
3937,1.350321,,,0.00028267,129007616,70398.75,0.7446,1832.53
3938,1.355906,,,0.00028266,129040384,70398.04,0.7446,1833.01
3939,1.276181,,,0.00028265,129073152,70397.13,0.7446,1833.50
3940,1.335680,,,0.00028263,129105920,70396.26,0.7446,1833.99
3941,1.275659,,,0.00028262,129138688,70395.42,0.7446,1834.48
3942,1.297610,,,0.00028261,129171456,70393.63,0.7446,1834.99
3943,1.433826,,,0.00028260,129204224,70392.28,0.7446,1835.49
3944,1.275604,,,0.00028259,129236992,70381.19,0.7446,1836.24
3945,1.343757,,,0.00028258,129269760,70378.49,0.7446,1836.78
3946,1.382205,,,0.00028256,129302528,70377.75,0.7446,1837.26
3947,1.375467,,,0.00028255,129335296,70376.37,0.7446,1837.77
3948,1.317949,,,0.00028254,129368064,70375.25,0.7446,1838.26
3949,1.396740,,,0.00028253,129400832,70373.92,0.7446,1838.76
3950,1.362200,,,0.00028252,129433600,70372.79,0.7446,1839.26
3951,1.365232,,,0.00028251,129466368,70371.53,0.7446,1839.76
3952,1.354750,,,0.00028250,129499136,70370.40,0.7446,1840.25
3953,1.332558,,,0.00028248,129531904,70369.51,0.7446,1840.74
3954,1.326519,,,0.00028247,129564672,70368.36,0.7446,1841.23
3955,1.304730,,,0.00028246,129597440,70368.11,0.7446,1841.71
3956,1.365306,,,0.00028245,129630208,70366.80,0.7446,1842.21
3957,1.380837,,,0.00028244,129662976,70365.35,0.7446,1842.71
3958,1.343265,,,0.00028243,129695744,70365.33,0.7446,1843.18
3959,1.408674,,,0.00028241,129728512,70363.90,0.7446,1843.68
3960,1.360035,,,0.00028240,129761280,70363.06,0.7446,1844.17
3961,1.390311,,,0.00028239,129794048,70362.30,0.7446,1844.65
3962,1.433334,,,0.00028238,129826816,70361.15,0.7446,1845.15
3963,1.373366,,,0.00028237,129859584,70360.17,0.7446,1845.64
3964,1.375806,,,0.00028236,129892352,70359.07,0.7446,1846.14
3965,1.301446,,,0.00028234,129925120,70358.40,0.7446,1846.62
3966,1.317913,,,0.00028233,129957888,70357.50,0.7446,1847.11
3967,1.318673,,,0.00028232,129990656,70356.44,0.7446,1847.60
3968,1.339460,,,0.00028231,130023424,70355.60,0.7446,1848.09
3969,1.316443,,,0.00028230,130056192,70354.81,0.7446,1848.58
3970,1.276548,,,0.00028229,130088960,70353.88,0.7446,1849.07
3971,1.301577,,,0.00028227,130121728,70352.43,0.7446,1849.57
3972,1.387123,,,0.00028226,130154496,70351.90,0.7446,1850.05
3973,1.293642,,,0.00028225,130187264,70351.12,0.7446,1850.54
3974,1.220111,,,0.00028224,130220032,70350.31,0.7446,1851.02
3975,1.349669,,,0.00028223,130252800,70349.44,0.7446,1851.51
3976,1.291865,,,0.00028222,130285568,70348.09,0.7446,1852.01
3977,1.254683,,,0.00028220,130318336,70346.73,0.7446,1852.51
3978,1.340661,,,0.00028219,130351104,70345.94,0.7446,1853.00
3979,1.313794,,,0.00028218,130383872,70345.35,0.7446,1853.48
3980,1.398403,,,0.00028217,130416640,70344.53,0.7446,1853.97
3981,1.318565,,,0.00028216,130449408,70343.91,0.7446,1854.45
3982,1.366194,,,0.00028214,130482176,70343.08,0.7446,1854.94
3983,1.251090,,,0.00028213,130514944,70341.43,0.7446,1855.45
3984,1.327342,,,0.00028212,130547712,70339.65,0.7446,1855.96
3985,1.330520,,,0.00028211,130580480,70338.16,0.7446,1856.47
3986,1.370061,,,0.00028210,130613248,70337.27,0.7446,1856.96
3987,1.415758,,,0.00028209,130646016,70335.54,0.7446,1857.47
3988,1.324487,,,0.00028207,130678784,70333.94,0.7446,1857.98
3989,1.294631,,,0.00028206,130711552,70333.59,0.7446,1858.45
3990,1.323922,,,0.00028205,130744320,70331.18,0.7446,1858.98
3991,1.295328,,,0.00028204,130777088,70330.43,0.7446,1859.47
3992,1.355499,,,0.00028203,130809856,70329.22,0.7446,1859.96
3993,1.313943,,,0.00028202,130842624,70328.14,0.7446,1860.46
3994,1.369798,,,0.00028200,130875392,70327.00,0.7446,1860.96
3995,1.323616,,,0.00028199,130908160,70326.07,0.7446,1861.45
3996,1.336120,,,0.00028198,130940928,70325.04,0.7446,1861.94
3997,1.300582,,,0.00028197,130973696,70317.42,0.7446,1862.61
3998,1.366835,,,0.00028196,131006464,70316.36,0.7446,1863.10
3999,1.331004,,,0.00028194,131039232,70314.87,0.7446,1863.61
4000,1.369606,1.314366,2.289705,0.00028193,131072000,70185.11,0.7446,1867.52
4001,1.314751,,,0.00028192,131104768,70183.84,0.7446,1868.02
4002,1.339669,,,0.00028191,131137536,70182.90,0.7446,1868.51
4003,1.408440,,,0.00028190,131170304,70182.29,0.7446,1868.99
4004,1.286667,,,0.00028189,131203072,70181.40,0.7446,1869.49
4005,1.433777,,,0.00028187,131235840,70180.20,0.7446,1869.98
4006,1.336448,,,0.00028186,131268608,70178.81,0.7446,1870.49
4007,1.297370,,,0.00028185,131301376,70177.60,0.7446,1870.99
4008,1.380803,,,0.00028184,131334144,70176.36,0.7446,1871.49
4009,1.372633,,,0.00028183,131366912,70174.91,0.7446,1871.99
4010,1.466279,,,0.00028181,131399680,70174.34,0.7446,1872.47
4011,1.366728,,,0.00028180,131432448,70173.65,0.7446,1872.96
4012,1.409124,,,0.00028179,131465216,70172.44,0.7446,1873.46
4013,1.361532,,,0.00028178,131497984,70171.38,0.7446,1873.95
4014,1.402474,,,0.00028177,131530752,70170.14,0.7446,1874.45
4015,1.301738,,,0.00028176,131563520,70169.65,0.7446,1874.93
4016,1.285859,,,0.00028174,131596288,70168.40,0.7446,1875.44
4017,1.255390,,,0.00028173,131629056,70167.43,0.7446,1875.93
4018,1.331723,,,0.00028172,131661824,70166.68,0.7446,1876.42
4019,1.348319,,,0.00028171,131694592,70165.71,0.7446,1876.91
4020,1.323638,,,0.00028170,131727360,70165.26,0.7446,1877.39
4021,1.327499,,,0.00028168,131760128,70164.43,0.7446,1877.88
4022,1.382477,,,0.00028167,131792896,70163.43,0.7446,1878.37
4023,1.408522,,,0.00028166,131825664,70162.98,0.7446,1878.85
4024,1.307984,,,0.00028165,131858432,70162.22,0.7446,1879.34
4025,1.332599,,,0.00028164,131891200,70161.39,0.7446,1879.83
4026,1.346011,,,0.00028162,131923968,70160.25,0.7446,1880.32
4027,1.324887,,,0.00028161,131956736,70159.50,0.7446,1880.81
4028,1.372702,,,0.00028160,131989504,70158.56,0.7446,1881.30
4029,1.373652,,,0.00028159,132022272,70157.35,0.7446,1881.80
4030,1.314046,,,0.00028158,132055040,70155.56,0.7446,1882.32
4031,1.356801,,,0.00028157,132087808,70153.68,0.7446,1882.84
4032,1.403686,,,0.00028155,132120576,70152.40,0.7446,1883.34
4033,1.389100,,,0.00028154,132153344,70150.87,0.7446,1883.84
4034,1.323797,,,0.00028153,132186112,70149.38,0.7446,1884.35
4035,1.340180,,,0.00028152,132218880,70148.81,0.7446,1884.83
4036,1.340556,,,0.00028151,132251648,70147.55,0.7446,1885.34
4037,1.403342,,,0.00028149,132284416,70146.20,0.7446,1885.84
4038,1.357898,,,0.00028148,132317184,70144.43,0.7446,1886.35
4039,1.301579,,,0.00028147,132349952,70128.56,0.7446,1887.25
4040,1.354617,,,0.00028146,132382720,70126.79,0.7446,1887.76
4041,1.383037,,,0.00028145,132415488,70125.20,0.7446,1888.27
4042,1.271096,,,0.00028143,132448256,70123.08,0.7446,1888.80
4043,1.341286,,,0.00028142,132481024,70122.46,0.7446,1889.28
4044,1.370849,,,0.00028141,132513792,70120.89,0.7446,1889.79
4045,1.379613,,,0.00028140,132546560,70120.24,0.7446,1890.28
4046,1.381229,,,0.00028139,132579328,70119.61,0.7446,1890.76
4047,1.319189,,,0.00028137,132612096,70118.97,0.7446,1891.24
4048,1.323940,,,0.00028136,132644864,70118.59,0.7446,1891.72
4049,1.440096,,,0.00028135,132677632,70118.15,0.7446,1892.20
4050,1.294186,,,0.00028134,132710400,70116.62,0.7446,1892.71
4051,1.417629,,,0.00028133,132743168,70115.86,0.7446,1893.20
4052,1.366202,,,0.00028131,132775936,70115.18,0.7446,1893.68
4053,1.360797,,,0.00028130,132808704,70114.19,0.7446,1894.18
4054,1.350223,,,0.00028129,132841472,70113.22,0.7446,1894.67
4055,1.317823,,,0.00028128,132874240,70112.17,0.7446,1895.17
4056,1.338852,,,0.00028127,132907008,70111.55,0.7446,1895.65
4057,1.330953,,,0.00028125,132939776,70110.87,0.7446,1896.14
4058,1.325081,,,0.00028124,132972544,70110.04,0.7446,1896.63
4059,1.320769,,,0.00028123,133005312,70109.21,0.7446,1897.12
4060,1.321759,,,0.00028122,133038080,70108.34,0.7446,1897.61
4061,1.276110,,,0.00028121,133070848,70107.06,0.7446,1898.11
4062,1.349495,,,0.00028119,133103616,70105.18,0.7446,1898.63
4063,1.309118,,,0.00028118,133136384,70104.04,0.7446,1899.13
4064,1.305477,,,0.00028117,133169152,70103.05,0.7446,1899.62
4065,1.267581,,,0.00028116,133201920,70101.74,0.7446,1900.12
4066,1.315482,,,0.00028115,133234688,70100.58,0.7446,1900.62
4067,1.360628,,,0.00028113,133267456,70099.88,0.7446,1901.11
4068,1.350198,,,0.00028112,133300224,70099.04,0.7446,1901.60
4069,1.303349,,,0.00028111,133332992,70097.84,0.7446,1902.10
4070,1.270917,,,0.00028110,133365760,70096.53,0.7446,1902.60
4071,1.394140,,,0.00028109,133398528,70095.40,0.7446,1903.10
4072,1.335769,,,0.00028107,133431296,70093.40,0.7446,1903.62
4073,1.327264,,,0.00028106,133464064,70091.81,0.7446,1904.13
4074,1.412723,,,0.00028105,133496832,70090.71,0.7446,1904.63
4075,1.353763,,,0.00028104,133529600,70090.25,0.7446,1905.11
4076,1.328732,,,0.00028103,133562368,70088.81,0.7446,1905.62
